parameter,scores
0.004098,2.0695450386907908
0.008095999999999999,1.67850326918504
0.012093999999999999,1.8264586659401263
0.016092,1.8909585986644126
0.020089999999999997,2.1621104597278156
0.024088,2.1134776809723848
0.028086,2.3325832064720213
0.032084,2.32176020813812
0.036082,2.586059172582198
0.040080000000000005,2.534753462568197
0.044078000000000006,2.959234532766232
0.04807600000000001,2.9823441415242984
0.05207400000000001,3.036621588720159
0.05607200000000001,3.041209324765028
0.06007000000000001,3.201361436786474
0.06406800000000001,3.611445799519265
0.06806600000000002,3.7488414470833726
0.07206400000000002,3.8079708959950103
0.07606200000000002,4.0913252815507635
0.08006000000000002,4.40757831741087
0.08405800000000002,5.029982698047125
0.08805600000000002,5.5492280491951655
0.09205400000000002,6.054877123877771
0.09605200000000003,6.478401943898895
0.10005000000000003,6.478158712928639
0.10404800000000003,6.311622846861107
0.10804600000000003,6.130259213272013
0.11204400000000003,5.931445805858429
0.11604200000000003,5.797586729193202
0.12004000000000004,5.632821443735057
0.12403800000000004,5.468303856609432
0.12803600000000004,5.325535226122524
0.13203400000000004,5.19218680839353
0.13603200000000004,5.0638612841246395
0.14003000000000004,4.928460844571633
0.14402800000000004,4.82035825643377
0.14802600000000005,4.703145605300224
0.15202400000000005,4.598876464800865
0.15602200000000005,4.48535688089157
0.16002000000000005,4.391061548875709
0.16401800000000005,4.312617437856724
0.16801600000000005,4.216693331148851
0.17201400000000006,4.12476223130463
0.17601200000000006,4.046961127590799
0.18001000000000006,3.9655082834646787
0.18400800000000006,3.888480148538332
0.18800600000000006,3.8145269086797504
0.19200400000000006,3.7496892898099414
0.19600200000000007,3.6869327949070003
0.20000000000000007,3.6211768676158584
